"site_alt_plotgroup_id","site_alt_id","site","alt","plotgroup","plot","long","lat","year","tempjja_ts_5","tempjja_ts_10","tempjja_ts_15","tempjja_ts_20","tempjja_ts_30","tempmax_ts_5","tempmax_ts_10","tempmax_ts_15","tempmax_ts_20","tempmax_ts_30","tempmin_ts_5","tempmin_ts_10","tempmin_ts_15","tempmin_ts_20","tempmin_ts_30","tempcont_ts_5","tempcont_ts_10","tempcont_ts_15","tempcont_ts_20","tempcont_ts_30","precipjja_ts_5","precipjja_ts_10","precipjja_ts_15","precipjja_ts_20","precipjja_ts_30","precipjfmam_ts_5","precipjfmam_ts_10","precipjfmam_ts_15","precipjfmam_ts_20","precipjfmam_ts_30","precipmam_ts_5","precipmam_ts_10","precipmam_ts_15","precipmam_ts_20","precipmam_ts_30","inclin_down","inclin_dir","twi_90m","ndwi","tcws","sri","ndvi","compet","taxon","cover","tri"
"5_500_2","5_500",5,500,2,"P407",-50.040085,64.552417,2013,7.2151985168457,7.08707338968913,6.96305343310038,6.63322114547094,6.40952806472778,8.37423229217529,8.1345057964325,7.95568294525147,7.71044416427612,7.6941441377004,-19.0846239089966,-20.3686783790588,-21.1621890385946,-21.9194148540497,-22.8449296633402,27.4588562011719,28.5031841754913,29.117871983846,29.6298590183258,30.5390738010406,143.3056432724,140.990028738976,178.53588218689,183.729492092133,182.996991650263,207.124819374084,206.662536382675,226.267191763719,219.037111094594,193.725453168154,121.649002695084,118.521643233299,109.266962691148,111.813028815389,106.181462981304,5,245,5.81889009475708,-0.209437772631645,-1816.26372550496,0.962405083443968,0.257130533456802,0,"Rhododendron groenlandicum",0,0.251917227373995
"5_500_2","5_500",5,500,2,"P407",-50.040085,64.552417,2013,7.2151985168457,7.08707338968913,6.96305343310038,6.63322114547094,6.40952806472778,8.37423229217529,8.1345057964325,7.95568294525147,7.71044416427612,7.6941441377004,-19.0846239089966,-20.3686783790588,-21.1621890385946,-21.9194148540497,-22.8449296633402,27.4588562011719,28.5031841754913,29.117871983846,29.6298590183258,30.5390738010406,143.3056432724,140.990028738976,178.53588218689,183.729492092133,182.996991650263,207.124819374084,206.662536382675,226.267191763719,219.037111094594,193.725453168154,121.649002695084,118.521643233299,109.266962691148,111.813028815389,106.181462981304,5,245,5.81889009475708,-0.209437772631645,-1816.26372550496,0.962405083443968,0.257130533456802,0,"Rhododendron tomentosum",0,0.251917227373995
"5_500_2","5_500",5,500,2,"P407",-50.040085,64.552417,2013,7.2151985168457,7.08707338968913,6.96305343310038,6.63322114547094,6.40952806472778,8.37423229217529,8.1345057964325,7.95568294525147,7.71044416427612,7.6941441377004,-19.0846239089966,-20.3686783790588,-21.1621890385946,-21.9194148540497,-22.8449296633402,27.4588562011719,28.5031841754913,29.117871983846,29.6298590183258,30.5390738010406,143.3056432724,140.990028738976,178.53588218689,183.729492092133,182.996991650263,207.124819374084,206.662536382675,226.267191763719,219.037111094594,193.725453168154,121.649002695084,118.521643233299,109.266962691148,111.813028815389,106.181462981304,5,245,5.81889009475708,-0.209437772631645,-1816.26372550496,0.962405083443968,0.257130533456802,3,"Phyllodoce caerulea",0,0.251917227373995
"5_500_2","5_500",5,500,2,"P407",-50.040085,64.552417,2013,7.2151985168457,7.08707338968913,6.96305343310038,6.63322114547094,6.40952806472778,8.37423229217529,8.1345057964325,7.95568294525147,7.71044416427612,7.6941441377004,-19.0846239089966,-20.3686783790588,-21.1621890385946,-21.9194148540497,-22.8449296633402,27.4588562011719,28.5031841754913,29.117871983846,29.6298590183258,30.5390738010406,143.3056432724,140.990028738976,178.53588218689,183.729492092133,182.996991650263,207.124819374084,206.662536382675,226.267191763719,219.037111094594,193.725453168154,121.649002695084,118.521643233299,109.266962691148,111.813028815389,106.181462981304,5,245,5.81889009475708,-0.209437772631645,-1816.26372550496,0.962405083443968,0.257130533456802,0,"Salix glauca",0,0.251917227373995
"5_500_2","5_500",5,500,2,"P407",-50.040085,64.552417,2013,7.2151985168457,7.08707338968913,6.96305343310038,6.63322114547094,6.40952806472778,8.37423229217529,8.1345057964325,7.95568294525147,7.71044416427612,7.6941441377004,-19.0846239089966,-20.3686783790588,-21.1621890385946,-21.9194148540497,-22.8449296633402,27.4588562011719,28.5031841754913,29.117871983846,29.6298590183258,30.5390738010406,143.3056432724,140.990028738976,178.53588218689,183.729492092133,182.996991650263,207.124819374084,206.662536382675,226.267191763719,219.037111094594,193.725453168154,121.649002695084,118.521643233299,109.266962691148,111.813028815389,106.181462981304,5,245,5.81889009475708,-0.209437772631645,-1816.26372550496,0.962405083443968,0.257130533456802,3,"Salix arctophila",0,0.251917227373995
"5_500_2","5_500",5,500,2,"P407",-50.040085,64.552417,2013,7.2151985168457,7.08707338968913,6.96305343310038,6.63322114547094,6.40952806472778,8.37423229217529,8.1345057964325,7.95568294525147,7.71044416427612,7.6941441377004,-19.0846239089966,-20.3686783790588,-21.1621890385946,-21.9194148540497,-22.8449296633402,27.4588562011719,28.5031841754913,29.117871983846,29.6298590183258,30.5390738010406,143.3056432724,140.990028738976,178.53588218689,183.729492092133,182.996991650263,207.124819374084,206.662536382675,226.267191763719,219.037111094594,193.725453168154,121.649002695084,118.521643233299,109.266962691148,111.813028815389,106.181462981304,5,245,5.81889009475708,-0.209437772631645,-1816.26372550496,0.962405083443968,0.257130533456802,3,"Vaccinium uliginosum",0,0.251917227373995
"5_500_2","5_500",5,500,2,"P408",-50.039917,64.552389,2013,7.2151985168457,7.08707338968913,6.96305343310038,6.63322114547094,6.40952806472778,8.37423229217529,8.1345057964325,7.95568294525147,7.71044416427612,7.6941441377004,-19.0846239089966,-20.3686783790588,-21.1621890385946,-21.9194148540497,-22.8449296633402,27.4588562011719,28.5031841754913,29.117871983846,29.6298590183258,30.5390738010406,143.3056432724,140.990028738976,178.53588218689,183.729492092133,182.996991650263,207.124819374084,206.662536382675,226.267191763719,219.037111094594,193.725453168154,121.649002695084,118.521643233299,109.266962691148,111.813028815389,106.181462981304,4,221,5.81889009475708,-0.209437772631645,-1816.26372550496,0.962581203579636,0.257130533456802,4,"Betula nana",0.16,0.255989228754317
"5_500_2","5_500",5,500,2,"P408",-50.039917,64.552389,2013,7.2151985168457,7.08707338968913,6.96305343310038,6.63322114547094,6.40952806472778,8.37423229217529,8.1345057964325,7.95568294525147,7.71044416427612,7.6941441377004,-19.0846239089966,-20.3686783790588,-21.1621890385946,-21.9194148540497,-22.8449296633402,27.4588562011719,28.5031841754913,29.117871983846,29.6298590183258,30.5390738010406,143.3056432724,140.990028738976,178.53588218689,183.729492092133,182.996991650263,207.124819374084,206.662536382675,226.267191763719,219.037111094594,193.725453168154,121.649002695084,118.521643233299,109.266962691148,111.813028815389,106.181462981304,4,221,5.81889009475708,-0.209437772631645,-1816.26372550496,0.962581203579636,0.257130533456802,9,"Cassiope tetragona",0,0.255989228754317
"5_500_2","5_500",5,500,2,"P408",-50.039917,64.552389,2013,7.2151985168457,7.08707338968913,6.96305343310038,6.63322114547094,6.40952806472778,8.37423229217529,8.1345057964325,7.95568294525147,7.71044416427612,7.6941441377004,-19.0846239089966,-20.3686783790588,-21.1621890385946,-21.9194148540497,-22.8449296633402,27.4588562011719,28.5031841754913,29.117871983846,29.6298590183258,30.5390738010406,143.3056432724,140.990028738976,178.53588218689,183.729492092133,182.996991650263,207.124819374084,206.662536382675,226.267191763719,219.037111094594,193.725453168154,121.649002695084,118.521643233299,109.266962691148,111.813028815389,106.181462981304,4,221,5.81889009475708,-0.209437772631645,-1816.26372550496,0.962581203579636,0.257130533456802,9,"Empetrum nigrum",0,0.255989228754317
"5_500_2","5_500",5,500,2,"P408",-50.039917,64.552389,2013,7.2151985168457,7.08707338968913,6.96305343310038,6.63322114547094,6.40952806472778,8.37423229217529,8.1345057964325,7.95568294525147,7.71044416427612,7.6941441377004,-19.0846239089966,-20.3686783790588,-21.1621890385946,-21.9194148540497,-22.8449296633402,27.4588562011719,28.5031841754913,29.117871983846,29.6298590183258,30.5390738010406,143.3056432724,140.990028738976,178.53588218689,183.729492092133,182.996991650263,207.124819374084,206.662536382675,226.267191763719,219.037111094594,193.725453168154,121.649002695084,118.521643233299,109.266962691148,111.813028815389,106.181462981304,4,221,5.81889009475708,-0.209437772631645,-1816.26372550496,0.962581203579636,0.257130533456802,0,"Rhododendron groenlandicum",0,0.255989228754317
"5_500_2","5_500",5,500,2,"P408",-50.039917,64.552389,2013,7.2151985168457,7.08707338968913,6.96305343310038,6.63322114547094,6.40952806472778,8.37423229217529,8.1345057964325,7.95568294525147,7.71044416427612,7.6941441377004,-19.0846239089966,-20.3686783790588,-21.1621890385946,-21.9194148540497,-22.8449296633402,27.4588562011719,28.5031841754913,29.117871983846,29.6298590183258,30.5390738010406,143.3056432724,140.990028738976,178.53588218689,183.729492092133,182.996991650263,207.124819374084,206.662536382675,226.267191763719,219.037111094594,193.725453168154,121.649002695084,118.521643233299,109.266962691148,111.813028815389,106.181462981304,4,221,5.81889009475708,-0.209437772631645,-1816.26372550496,0.962581203579636,0.257130533456802,0,"Rhododendron tomentosum",0,0.255989228754317
"5_500_2","5_500",5,500,2,"P408",-50.039917,64.552389,2013,7.2151985168457,7.08707338968913,6.96305343310038,6.63322114547094,6.40952806472778,8.37423229217529,8.1345057964325,7.95568294525147,7.71044416427612,7.6941441377004,-19.0846239089966,-20.3686783790588,-21.1621890385946,-21.9194148540497,-22.8449296633402,27.4588562011719,28.5031841754913,29.117871983846,29.6298590183258,30.5390738010406,143.3056432724,140.990028738976,178.53588218689,183.729492092133,182.996991650263,207.124819374084,206.662536382675,226.267191763719,219.037111094594,193.725453168154,121.649002695084,118.521643233299,109.266962691148,111.813028815389,106.181462981304,4,221,5.81889009475708,-0.209437772631645,-1816.26372550496,0.962581203579636,0.257130533456802,9,"Phyllodoce caerulea",0,0.255989228754317
"5_500_2","5_500",5,500,2,"P408",-50.039917,64.552389,2013,7.2151985168457,7.08707338968913,6.96305343310038,6.63322114547094,6.40952806472778,8.37423229217529,8.1345057964325,7.95568294525147,7.71044416427612,7.6941441377004,-19.0846239089966,-20.3686783790588,-21.1621890385946,-21.9194148540497,-22.8449296633402,27.4588562011719,28.5031841754913,29.117871983846,29.6298590183258,30.5390738010406,143.3056432724,140.990028738976,178.53588218689,183.729492092133,182.996991650263,207.124819374084,206.662536382675,226.267191763719,219.037111094594,193.725453168154,121.649002695084,118.521643233299,109.266962691148,111.813028815389,106.181462981304,4,221,5.81889009475708,-0.209437772631645,-1816.26372550496,0.962581203579636,0.257130533456802,0,"Salix glauca",0.16,0.255989228754317
"5_500_2","5_500",5,500,2,"P408",-50.039917,64.552389,2013,7.2151985168457,7.08707338968913,6.96305343310038,6.63322114547094,6.40952806472778,8.37423229217529,8.1345057964325,7.95568294525147,7.71044416427612,7.6941441377004,-19.0846239089966,-20.3686783790588,-21.1621890385946,-21.9194148540497,-22.8449296633402,27.4588562011719,28.5031841754913,29.117871983846,29.6298590183258,30.5390738010406,143.3056432724,140.990028738976,178.53588218689,183.729492092133,182.996991650263,207.124819374084,206.662536382675,226.267191763719,219.037111094594,193.725453168154,121.649002695084,118.521643233299,109.266962691148,111.813028815389,106.181462981304,4,221,5.81889009475708,-0.209437772631645,-1816.26372550496,0.962581203579636,0.257130533456802,9,"Salix arctophila",0,0.255989228754317
"5_500_2","5_500",5,500,2,"P408",-50.039917,64.552389,2013,7.2151985168457,7.08707338968913,6.96305343310038,6.63322114547094,6.40952806472778,8.37423229217529,8.1345057964325,7.95568294525147,7.71044416427612,7.6941441377004,-19.0846239089966,-20.3686783790588,-21.1621890385946,-21.9194148540497,-22.8449296633402,27.4588562011719,28.5031841754913,29.117871983846,29.6298590183258,30.5390738010406,143.3056432724,140.990028738976,178.53588218689,183.729492092133,182.996991650263,207.124819374084,206.662536382675,226.267191763719,219.037111094594,193.725453168154,121.649002695084,118.521643233299,109.266962691148,111.813028815389,106.181462981304,4,221,5.81889009475708,-0.209437772631645,-1816.26372550496,0.962581203579636,0.257130533456802,8,"Vaccinium uliginosum",0.04,0.255989228754317
"5_500_3","5_500",5,500,3,"P409",-50.039936,64.547908,2013,7.33638683954875,7.20480941136678,7.08024019665188,6.75028069814046,6.5257708867391,8.50679636001587,8.26552515029907,8.08351090749105,7.83908784389496,7.82236267725627,-19.1454862594604,-20.422719669342,-21.2218592961629,-21.9807305812836,-22.9101560910543,27.6522826194763,28.6882448196411,29.305370203654,29.8198184251785,30.7325187683105,143.640853691101,141.310977983475,179.072637955348,184.331701862812,183.637099941572,207.563885450363,207.114894580841,226.891512481372,219.657241219282,194.271694767475,122.015149784088,118.852648186684,109.57891681989,112.159453761578,106.509485665957,5,317,4.80997800827026,-0.19523261487484,-1469.36838366656,0.965930158584998,0.276376932859421,1,"Betula nana",0.16,0.30098881274198
"5_500_3","5_500",5,500,3,"P409",-50.039936,64.547908,2013,7.33638683954875,7.20480941136678,7.08024019665188,6.75028069814046,6.5257708867391,8.50679636001587,8.26552515029907,8.08351090749105,7.83908784389496,7.82236267725627,-19.1454862594604,-20.422719669342,-21.2218592961629,-21.9807305812836,-22.9101560910543,27.6522826194763,28.6882448196411,29.305370203654,29.8198184251785,30.7325187683105,143.640853691101,141.310977983475,179.072637955348,184.331701862812,183.637099941572,207.563885450363,207.114894580841,226.891512481372,219.657241219282,194.271694767475,122.015149784088,118.852648186684,109.57891681989,112.159453761578,106.509485665957,5,317,4.80997800827026,-0.19523261487484,-1469.36838366656,0.965930158584998,0.276376932859421,6,"Cassiope tetragona",0,0.30098881274198
"5_500_3","5_500",5,500,3,"P409",-50.039936,64.547908,2013,7.33638683954875,7.20480941136678,7.08024019665188,6.75028069814046,6.5257708867391,8.50679636001587,8.26552515029907,8.08351090749105,7.83908784389496,7.82236267725627,-19.1454862594604,-20.422719669342,-21.2218592961629,-21.9807305812836,-22.9101560910543,27.6522826194763,28.6882448196411,29.305370203654,29.8198184251785,30.7325187683105,143.640853691101,141.310977983475,179.072637955348,184.331701862812,183.637099941572,207.563885450363,207.114894580841,226.891512481372,219.657241219282,194.271694767475,122.015149784088,118.852648186684,109.57891681989,112.159453761578,106.509485665957,5,317,4.80997800827026,-0.19523261487484,-1469.36838366656,0.965930158584998,0.276376932859421,5,"Empetrum nigrum",0,0.30098881274198
"5_500_3","5_500",5,500,3,"P409",-50.039936,64.547908,2013,7.33638683954875,7.20480941136678,7.08024019665188,6.75028069814046,6.5257708867391,8.50679636001587,8.26552515029907,8.08351090749105,7.83908784389496,7.82236267725627,-19.1454862594604,-20.422719669342,-21.2218592961629,-21.9807305812836,-22.9101560910543,27.6522826194763,28.6882448196411,29.305370203654,29.8198184251785,30.7325187683105,143.640853691101,141.310977983475,179.072637955348,184.331701862812,183.637099941572,207.563885450363,207.114894580841,226.891512481372,219.657241219282,194.271694767475,122.015149784088,118.852648186684,109.57891681989,112.159453761578,106.509485665957,5,317,4.80997800827026,-0.19523261487484,-1469.36838366656,0.965930158584998,0.276376932859421,0,"Rhododendron groenlandicum",0,0.30098881274198
"5_500_3","5_500",5,500,3,"P409",-50.039936,64.547908,2013,7.33638683954875,7.20480941136678,7.08024019665188,6.75028069814046,6.5257708867391,8.50679636001587,8.26552515029907,8.08351090749105,7.83908784389496,7.82236267725627,-19.1454862594604,-20.422719669342,-21.2218592961629,-21.9807305812836,-22.9101560910543,27.6522826194763,28.6882448196411,29.305370203654,29.8198184251785,30.7325187683105,143.640853691101,141.310977983475,179.072637955348,184.331701862812,183.637099941572,207.563885450363,207.114894580841,226.891512481372,219.657241219282,194.271694767475,122.015149784088,118.852648186684,109.57891681989,112.159453761578,106.509485665957,5,317,4.80997800827026,-0.19523261487484,-1469.36838366656,0.965930158584998,0.276376932859421,0,"Rhododendron tomentosum",0,0.30098881274198
"5_500_3","5_500",5,500,3,"P409",-50.039936,64.547908,2013,7.33638683954875,7.20480941136678,7.08024019665188,6.75028069814046,6.5257708867391,8.50679636001587,8.26552515029907,8.08351090749105,7.83908784389496,7.82236267725627,-19.1454862594604,-20.422719669342,-21.2218592961629,-21.9807305812836,-22.9101560910543,27.6522826194763,28.6882448196411,29.305370203654,29.8198184251785,30.7325187683105,143.640853691101,141.310977983475,179.072637955348,184.331701862812,183.637099941572,207.563885450363,207.114894580841,226.891512481372,219.657241219282,194.271694767475,122.015149784088,118.852648186684,109.57891681989,112.159453761578,106.509485665957,5,317,4.80997800827026,-0.19523261487484,-1469.36838366656,0.965930158584998,0.276376932859421,6,"Phyllodoce caerulea",0,0.30098881274198
"5_500_3","5_500",5,500,3,"P409",-50.039936,64.547908,2013,7.33638683954875,7.20480941136678,7.08024019665188,6.75028069814046,6.5257708867391,8.50679636001587,8.26552515029907,8.08351090749105,7.83908784389496,7.82236267725627,-19.1454862594604,-20.422719669342,-21.2218592961629,-21.9807305812836,-22.9101560910543,27.6522826194763,28.6882448196411,29.305370203654,29.8198184251785,30.7325187683105,143.640853691101,141.310977983475,179.072637955348,184.331701862812,183.637099941572,207.563885450363,207.114894580841,226.891512481372,219.657241219282,194.271694767475,122.015149784088,118.852648186684,109.57891681989,112.159453761578,106.509485665957,5,317,4.80997800827026,-0.19523261487484,-1469.36838366656,0.965930158584998,0.276376932859421,0,"Salix glauca",0.04,0.30098881274198
"5_500_3","5_500",5,500,3,"P409",-50.039936,64.547908,2013,7.33638683954875,7.20480941136678,7.08024019665188,6.75028069814046,6.5257708867391,8.50679636001587,8.26552515029907,8.08351090749105,7.83908784389496,7.82236267725627,-19.1454862594604,-20.422719669342,-21.2218592961629,-21.9807305812836,-22.9101560910543,27.6522826194763,28.6882448196411,29.305370203654,29.8198184251785,30.7325187683105,143.640853691101,141.310977983475,179.072637955348,184.331701862812,183.637099941572,207.563885450363,207.114894580841,226.891512481372,219.657241219282,194.271694767475,122.015149784088,118.852648186684,109.57891681989,112.159453761578,106.509485665957,5,317,4.80997800827026,-0.19523261487484,-1469.36838366656,0.965930158584998,0.276376932859421,5,"Salix arctophila",0.04,0.30098881274198
"5_500_3","5_500",5,500,3,"P409",-50.039936,64.547908,2013,7.33638683954875,7.20480941136678,7.08024019665188,6.75028069814046,6.5257708867391,8.50679636001587,8.26552515029907,8.08351090749105,7.83908784389496,7.82236267725627,-19.1454862594604,-20.422719669342,-21.2218592961629,-21.9807305812836,-22.9101560910543,27.6522826194763,28.6882448196411,29.305370203654,29.8198184251785,30.7325187683105,143.640853691101,141.310977983475,179.072637955348,184.331701862812,183.637099941572,207.563885450363,207.114894580841,226.891512481372,219.657241219282,194.271694767475,122.015149784088,118.852648186684,109.57891681989,112.159453761578,106.509485665957,5,317,4.80997800827026,-0.19523261487484,-1469.36838366656,0.965930158584998,0.276376932859421,5,"Vaccinium uliginosum",0,0.30098881274198
"5_500_3","5_500",5,500,3,"P410",-50.039994,64.547809,2013,7.41463492711385,7.28178437550863,7.15689975420634,6.82675452629725,6.60189900663164,8.58543004989624,8.34252433776856,8.16040751139323,7.91590099334717,7.89955857594808,-19.0784376144409,-20.3572056770325,-21.155997912089,-21.914942407608,-22.8448627789815,27.6638676643372,28.699730014801,29.3164054234823,29.8308434009552,30.7444213549296,143.844362163544,141.544502401352,179.377356417974,184.658155500889,183.971298098564,207.856897068024,207.408176708221,227.211220435301,219.969800576568,194.554629466931,122.230446243286,119.056762719154,109.765764176846,112.346280100942,106.690491813421,14,324,4.97075986862183,-0.18518853187561,-1434.14688286311,0.947312672765304,0.289721310138702,0,"Betula nana",0.24,0.275509012994955
"5_500_3","5_500",5,500,3,"P410",-50.039994,64.547809,2013,7.41463492711385,7.28178437550863,7.15689975420634,6.82675452629725,6.60189900663164,8.58543004989624,8.34252433776856,8.16040751139323,7.91590099334717,7.89955857594808,-19.0784376144409,-20.3572056770325,-21.155997912089,-21.914942407608,-22.8448627789815,27.6638676643372,28.699730014801,29.3164054234823,29.8308434009552,30.7444213549296,143.844362163544,141.544502401352,179.377356417974,184.658155500889,183.971298098564,207.856897068024,207.408176708221,227.211220435301,219.969800576568,194.554629466931,122.230446243286,119.056762719154,109.765764176846,112.346280100942,106.690491813421,14,324,4.97075986862183,-0.18518853187561,-1434.14688286311,0.947312672765304,0.289721310138702,8,"Cassiope tetragona",0,0.275509012994955
"5_500_3","5_500",5,500,3,"P410",-50.039994,64.547809,2013,7.41463492711385,7.28178437550863,7.15689975420634,6.82675452629725,6.60189900663164,8.58543004989624,8.34252433776856,8.16040751139323,7.91590099334717,7.89955857594808,-19.0784376144409,-20.3572056770325,-21.155997912089,-21.914942407608,-22.8448627789815,27.6638676643372,28.699730014801,29.3164054234823,29.8308434009552,30.7444213549296,143.844362163544,141.544502401352,179.377356417974,184.658155500889,183.971298098564,207.856897068024,207.408176708221,227.211220435301,219.969800576568,194.554629466931,122.230446243286,119.056762719154,109.765764176846,112.346280100942,106.690491813421,14,324,4.97075986862183,-0.18518853187561,-1434.14688286311,0.947312672765304,0.289721310138702,6,"Empetrum nigrum",0.08,0.275509012994955
"5_500_3","5_500",5,500,3,"P410",-50.039994,64.547809,2013,7.41463492711385,7.28178437550863,7.15689975420634,6.82675452629725,6.60189900663164,8.58543004989624,8.34252433776856,8.16040751139323,7.91590099334717,7.89955857594808,-19.0784376144409,-20.3572056770325,-21.155997912089,-21.914942407608,-22.8448627789815,27.6638676643372,28.699730014801,29.3164054234823,29.8308434009552,30.7444213549296,143.844362163544,141.544502401352,179.377356417974,184.658155500889,183.971298098564,207.856897068024,207.408176708221,227.211220435301,219.969800576568,194.554629466931,122.230446243286,119.056762719154,109.765764176846,112.346280100942,106.690491813421,14,324,4.97075986862183,-0.18518853187561,-1434.14688286311,0.947312672765304,0.289721310138702,0,"Rhododendron groenlandicum",0,0.275509012994955
"5_500_3","5_500",5,500,3,"P410",-50.039994,64.547809,2013,7.41463492711385,7.28178437550863,7.15689975420634,6.82675452629725,6.60189900663164,8.58543004989624,8.34252433776856,8.16040751139323,7.91590099334717,7.89955857594808,-19.0784376144409,-20.3572056770325,-21.155997912089,-21.914942407608,-22.8448627789815,27.6638676643372,28.699730014801,29.3164054234823,29.8308434009552,30.7444213549296,143.844362163544,141.544502401352,179.377356417974,184.658155500889,183.971298098564,207.856897068024,207.408176708221,227.211220435301,219.969800576568,194.554629466931,122.230446243286,119.056762719154,109.765764176846,112.346280100942,106.690491813421,14,324,4.97075986862183,-0.18518853187561,-1434.14688286311,0.947312672765304,0.289721310138702,0,"Rhododendron tomentosum",0,0.275509012994955
"5_500_3","5_500",5,500,3,"P410",-50.039994,64.547809,2013,7.41463492711385,7.28178437550863,7.15689975420634,6.82675452629725,6.60189900663164,8.58543004989624,8.34252433776856,8.16040751139323,7.91590099334717,7.89955857594808,-19.0784376144409,-20.3572056770325,-21.155997912089,-21.914942407608,-22.8448627789815,27.6638676643372,28.699730014801,29.3164054234823,29.8308434009552,30.7444213549296,143.844362163544,141.544502401352,179.377356417974,184.658155500889,183.971298098564,207.856897068024,207.408176708221,227.211220435301,219.969800576568,194.554629466931,122.230446243286,119.056762719154,109.765764176846,112.346280100942,106.690491813421,14,324,4.97075986862183,-0.18518853187561,-1434.14688286311,0.947312672765304,0.289721310138702,8,"Phyllodoce caerulea",0,0.275509012994955
"5_500_3","5_500",5,500,3,"P410",-50.039994,64.547809,2013,7.41463492711385,7.28178437550863,7.15689975420634,6.82675452629725,6.60189900663164,8.58543004989624,8.34252433776856,8.16040751139323,7.91590099334717,7.89955857594808,-19.0784376144409,-20.3572056770325,-21.155997912089,-21.914942407608,-22.8448627789815,27.6638676643372,28.699730014801,29.3164054234823,29.8308434009552,30.7444213549296,143.844362163544,141.544502401352,179.377356417974,184.658155500889,183.971298098564,207.856897068024,207.408176708221,227.211220435301,219.969800576568,194.554629466931,122.230446243286,119.056762719154,109.765764176846,112.346280100942,106.690491813421,14,324,4.97075986862183,-0.18518853187561,-1434.14688286311,0.947312672765304,0.289721310138702,0,"Salix glauca",0,0.275509012994955
"5_500_3","5_500",5,500,3,"P410",-50.039994,64.547809,2013,7.41463492711385,7.28178437550863,7.15689975420634,6.82675452629725,6.60189900663164,8.58543004989624,8.34252433776856,8.16040751139323,7.91590099334717,7.89955857594808,-19.0784376144409,-20.3572056770325,-21.155997912089,-21.914942407608,-22.8448627789815,27.6638676643372,28.699730014801,29.3164054234823,29.8308434009552,30.7444213549296,143.844362163544,141.544502401352,179.377356417974,184.658155500889,183.971298098564,207.856897068024,207.408176708221,227.211220435301,219.969800576568,194.554629466931,122.230446243286,119.056762719154,109.765764176846,112.346280100942,106.690491813421,14,324,4.97075986862183,-0.18518853187561,-1434.14688286311,0.947312672765304,0.289721310138702,8,"Salix arctophila",0,0.275509012994955
"5_500_3","5_500",5,500,3,"P410",-50.039994,64.547809,2013,7.41463492711385,7.28178437550863,7.15689975420634,6.82675452629725,6.60189900663164,8.58543004989624,8.34252433776856,8.16040751139323,7.91590099334717,7.89955857594808,-19.0784376144409,-20.3572056770325,-21.155997912089,-21.914942407608,-22.8448627789815,27.6638676643372,28.699730014801,29.3164054234823,29.8308434009552,30.7444213549296,143.844362163544,141.544502401352,179.377356417974,184.658155500889,183.971298098564,207.856897068024,207.408176708221,227.211220435301,219.969800576568,194.554629466931,122.230446243286,119.056762719154,109.765764176846,112.346280100942,106.690491813421,14,324,4.97075986862183,-0.18518853187561,-1434.14688286311,0.947312672765304,0.289721310138702,6,"Vaccinium uliginosum",0,0.275509012994955
"5_500_3","5_500",5,500,3,"P411",-50.040062,64.547732,2013,7.41463492711385,7.28178437550863,7.15689975420634,6.82675452629725,6.60189900663164,8.58543004989624,8.34252433776856,8.16040751139323,7.91590099334717,7.89955857594808,-19.0784376144409,-20.3572056770325,-21.155997912089,-21.914942407608,-22.8448627789815,27.6638676643372,28.699730014801,29.3164054234823,29.8308434009552,30.7444213549296,143.844362163544,141.544502401352,179.377356417974,184.658155500889,183.971298098564,207.856897068024,207.408176708221,227.211220435301,219.969800576568,194.554629466931,122.230446243286,119.056762719154,109.765764176846,112.346280100942,106.690491813421,13,321,4.97075986862183,-0.18518853187561,-1434.14688286311,0.950439454791878,0.289721310138702,0,"Betula nana",0.16,0.293186081218484
"5_500_3","5_500",5,500,3,"P411",-50.040062,64.547732,2013,7.41463492711385,7.28178437550863,7.15689975420634,6.82675452629725,6.60189900663164,8.58543004989624,8.34252433776856,8.16040751139323,7.91590099334717,7.89955857594808,-19.0784376144409,-20.3572056770325,-21.155997912089,-21.914942407608,-22.8448627789815,27.6638676643372,28.699730014801,29.3164054234823,29.8308434009552,30.7444213549296,143.844362163544,141.544502401352,179.377356417974,184.658155500889,183.971298098564,207.856897068024,207.408176708221,227.211220435301,219.969800576568,194.554629466931,122.230446243286,119.056762719154,109.765764176846,112.346280100942,106.690491813421,13,321,4.97075986862183,-0.18518853187561,-1434.14688286311,0.950439454791878,0.289721310138702,9,"Cassiope tetragona",0,0.293186081218484
"5_500_3","5_500",5,500,3,"P411",-50.040062,64.547732,2013,7.41463492711385,7.28178437550863,7.15689975420634,6.82675452629725,6.60189900663164,8.58543004989624,8.34252433776856,8.16040751139323,7.91590099334717,7.89955857594808,-19.0784376144409,-20.3572056770325,-21.155997912089,-21.914942407608,-22.8448627789815,27.6638676643372,28.699730014801,29.3164054234823,29.8308434009552,30.7444213549296,143.844362163544,141.544502401352,179.377356417974,184.658155500889,183.971298098564,207.856897068024,207.408176708221,227.211220435301,219.969800576568,194.554629466931,122.230446243286,119.056762719154,109.765764176846,112.346280100942,106.690491813421,13,321,4.97075986862183,-0.18518853187561,-1434.14688286311,0.950439454791878,0.289721310138702,4,"Empetrum nigrum",0.2,0.293186081218484
